name,model,linear_train,linear_test,linear_holdout,rf_train,rf_test,rf_holdout
bbc,truth,0.9773876404494383,0.9089887640449439,0.9110112359550563,0.9817415730337078,0.9146067415730338,0.9110112359550563
bbc,rf,0.9773876404494383,0.9089887640449439,0.9110112359550563,0.9817415730337078,0.9146067415730338,0.9110112359550563
bbc,pandas,0.9773876404494383,0.9089887640449439,0.9110112359550563,0.9601123595505617,0.8359550561797754,0.8328089887640451
bbc,tfdv,0.9773876404494383,0.9089887640449439,0.9110112359550563,0.9817415730337078,0.9146067415730338,0.9110112359550563
