name,model,linear_train,linear_test,linear_holdout,rf_train,rf_test,rf_holdout
articles,truth,0.9959357682458345,0.9786381050018885,0.9684601113172541,0.9966322279092121,0.9846749042248961,0.9792207792207792
articles,rf,0.9959357682458345,0.9786381050018885,0.9684601113172541,0.9966322279092121,0.9846749042248961,0.9792207792207792
articles,pandas,0.9959357682458345,0.9786381050018885,0.9684601113172541,0.9926840727656095,0.9674828683969137,0.9625231910946196
articles,tfdv,0.9959357682458345,0.9786381050018885,0.9684601113172541,0.9966322279092121,0.9846749042248961,0.9792207792207792
