name,model,linear_train,linear_test,linear_holdout,rf_train,rf_test,rf_holdout
zoo,truth,0.9126984126984127,0.7857142857142857,0.711111111111111,0.9484126984126984,0.8571428571428571,0.7777777777777778
zoo,rf,0.9412698412698413,0.7904761904761904,0.711111111111111,0.9486772486772488,0.8238095238095238,0.711111111111111
zoo,pandas,0.9412698412698413,0.7333333333333333,0.6222222222222221,0.9259259259259259,0.6714285714285715,0.6444444444444445
zoo,tfdv,0.9486772486772486,0.7904761904761904,0.711111111111111,0.9407407407407407,0.7619047619047619,0.6888888888888889
